Month,Options,Chart,Last,Change,Prior Settle,Open,High,Low,Volume,Updated
"JAN 2025
CLF5",OPT,,69.43,UNCH (UNCH),69.43,69.65,70.11,69.12,"7,774","05:44:01 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.49,+0.06 (+0.09%),69.43,69.65,70.11,69.12,"8,177","05:54:47 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.48,+0.05 (+0.07%),69.43,69.65,70.11,69.12,"10,083","06:04:49 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.53,+0.10 (+0.14%),69.43,69.65,70.11,69.12,"10,152","06:15:46 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.68,+0.25 (+0.36%),69.43,69.65,70.11,69.12,"10,267","06:25:46 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.58,+0.15 (+0.22%),69.43,69.65,70.11,69.12,"10,348","06:35:14 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.46,+0.03 (+0.04%),69.43,69.65,70.11,69.12,"10,608","06:46:14 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.52,+0.09 (+0.13%),69.43,69.65,70.11,69.12,"10,655","06:55:21 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.44,+0.01 (+0.01%),69.43,69.65,70.11,69.12,"11,034","07:06:48 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.54,+0.11 (+0.16%),69.43,69.65,70.11,69.12,"11,289","07:16:39 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.52,+0.09 (+0.13%),69.43,69.65,70.11,69.12,"11,478","07:27:41 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.66,+0.23 (+0.33%),69.43,69.65,70.11,69.12,"12,690","07:37:22 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.77,+0.34 (+0.49%),69.43,69.65,70.11,69.12,"13,372","07:47:34 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.61,+0.18 (+0.26%),69.43,69.65,70.11,69.12,"14,602","07:58:47 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.42,-0.01 (-0.01%),69.43,69.65,70.11,69.12,"16,927","08:08:55 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.39,-0.04 (-0.06%),69.43,69.65,70.11,69.12,"18,668","08:18:58 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.26,-0.17 (-0.24%),69.43,69.65,70.11,69.12,"20,796","08:29:55 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.44,+0.01 (+0.01%),69.43,69.65,70.11,69.12,"21,709","08:39:51 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.65,+0.22 (+0.32%),69.43,69.65,70.11,69.12,"26,576","08:50:53 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.72,+0.29 (+0.42%),69.43,69.65,70.11,69.12,"31,071","09:00:54 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.83,+0.40 (+0.58%),69.43,69.65,70.11,69.12,"33,560","09:10:58 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.76,+0.33 (+0.48%),69.43,69.65,70.11,69.12,"36,541","09:21:53 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.63,+0.20 (+0.29%),69.43,69.65,70.11,69.12,"38,643","09:31:55 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.83,+0.40 (+0.58%),69.43,69.65,70.11,69.12,"40,291","09:42:49 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.65,+0.22 (+0.32%),69.43,69.65,70.11,69.12,"42,467","09:52:53 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.81,+0.38 (+0.55%),69.43,69.65,70.11,69.12,"44,978","10:02:57 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.39,-0.04 (-0.06%),69.43,69.65,70.11,69.12,"48,045","10:13:58 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.30,-0.13 (-0.19%),69.43,69.65,70.11,69.12,"51,772","10:23:58 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.45,+0.02 (+0.03%),69.43,69.65,70.11,69.12,"53,163","10:34:51 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.36,-0.07 (-0.10%),69.43,69.65,70.11,69.12,"53,580","10:44:50 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.37,-0.06 (-0.09%),69.43,69.65,70.11,69.12,"54,573","10:54:49 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.88,+0.24 (+0.34%),-,69.69,70.03,69.69,"1,414","21:13:35 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.93,+0.29 (+0.42%),-,69.69,70.03,69.69,"1,420","21:23:18 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,70.12,+0.48 (+0.69%),-,69.69,70.14,69.69,"1,505","21:35:29 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,70.05,+0.41 (+0.59%),-,69.69,70.14,69.69,"1,527","21:46:52 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.99,+0.35 (+0.50%),-,69.69,70.14,69.69,"1,566","21:55:58 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.97,+0.33 (+0.47%),-,69.69,70.14,69.69,"1,574","22:02:16 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.85,+0.21 (+0.30%),-,69.69,70.14,69.69,"1,605","22:17:57 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.85,+0.21 (+0.30%),-,69.69,70.14,69.69,"1,614","22:27:47 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.80,+0.16 (+0.23%),-,69.69,70.14,69.69,"1,653","22:37:40 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.75,+0.11 (+0.16%),-,69.69,70.14,69.69,"1,672","22:48:02 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.80,+0.16 (+0.23%),-,69.69,70.14,69.69,"1,677","22:53:42 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.84,+0.20 (+0.29%),-,69.69,70.14,69.69,"1,691","23:06:56 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.84,+0.20 (+0.29%),-,69.69,70.14,69.69,"1,695","23:14:08 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.87,+0.23 (+0.33%),-,69.69,70.14,69.69,"1,696","23:19:20 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.91,+0.27 (+0.39%),-,69.69,70.14,69.69,"1,697","23:34:04 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.92,+0.28 (+0.40%),-,69.69,70.14,69.69,"1,702","23:49:31 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,69.93,+0.29 (+0.42%),69.64,69.69,70.14,69.69,"1,760","23:57:38 CT
17 Oct 2024"
"JAN 2025
CLF5",OPT,,70.00,+0.36 (+0.52%),69.64,69.69,70.14,69.69,"1,779","00:09:41 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,70.02,+0.38 (+0.55%),69.64,69.69,70.14,69.69,"1,790","00:20:53 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.97,+0.33 (+0.47%),69.64,69.69,70.14,69.69,"1,840","00:31:21 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.93,+0.29 (+0.42%),69.64,69.69,70.14,69.69,"1,847","00:38:18 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.99,+0.35 (+0.50%),69.64,69.69,70.14,69.69,"1,856","00:49:44 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,70.02,+0.38 (+0.55%),69.64,69.69,70.14,69.69,"1,864","01:00:21 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,70.06,+0.42 (+0.60%),69.64,69.69,70.14,69.69,"2,015","01:12:38 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,70.11,+0.47 (+0.67%),69.64,69.69,70.15,69.69,"2,125","01:22:47 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,70.14,+0.50 (+0.72%),69.64,69.69,70.18,69.69,"2,271","01:32:50 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,70.14,+0.50 (+0.72%),69.64,69.69,70.20,69.69,"2,576","01:38:46 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,70.01,+0.37 (+0.53%),69.64,69.69,70.20,69.69,"3,352","01:53:55 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.97,+0.33 (+0.47%),69.64,69.69,70.20,69.69,"3,404","02:03:59 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.98,+0.34 (+0.49%),69.64,69.69,70.20,69.69,"3,495","02:13:54 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.91,+0.27 (+0.39%),69.64,69.69,70.20,69.69,"3,532","02:24:18 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.81,+0.17 (+0.24%),69.64,69.69,70.20,69.69,"3,759","02:34:26 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.70,+0.06 (+0.09%),69.64,69.69,70.20,69.69,"3,910","02:44:45 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.70,+0.06 (+0.09%),69.64,69.69,70.20,69.66,"4,233","02:55:40 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.63,-0.01 (-0.01%),69.64,69.69,70.20,69.60,"4,416","03:05:57 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.64,UNCH (UNCH),69.64,69.69,70.20,69.57,"4,659","03:15:55 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.73,+0.09 (+0.13%),69.64,69.69,70.20,69.57,"5,701","03:25:07 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.92,+0.28 (+0.40%),69.64,69.69,70.20,69.57,"6,193","03:36:53 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.93,+0.29 (+0.42%),69.64,69.69,70.20,69.57,"6,434","03:46:58 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.70,+0.06 (+0.09%),69.64,69.69,70.20,69.57,"7,062","03:56:51 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.72,+0.08 (+0.11%),69.64,69.69,70.20,69.57,"7,243","04:07:20 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.90,+0.26 (+0.37%),69.64,69.69,70.20,69.57,"7,611","04:17:55 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.86,+0.22 (+0.32%),69.64,69.69,70.20,69.57,"7,928","04:27:30 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.66,+0.02 (+0.03%),69.64,69.69,70.20,69.57,"8,183","04:38:54 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.67,+0.03 (+0.04%),69.64,69.69,70.20,69.57,"8,325","04:48:01 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.64,UNCH (UNCH),69.64,69.69,70.20,69.57,"8,392","04:58:51 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.43,-0.21 (-0.30%),69.64,69.69,70.20,69.35,"9,599","05:08:58 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.30,-0.34 (-0.49%),69.64,69.69,70.20,69.27,"10,169","05:19:59 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.25,-0.39 (-0.56%),69.64,69.69,70.20,69.23,"10,309","05:29:43 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.29,-0.35 (-0.50%),69.64,69.69,70.20,69.23,"10,471","05:39:38 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.28,-0.36 (-0.52%),69.64,69.69,70.20,69.23,"11,385","05:50:55 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.31,-0.33 (-0.47%),69.64,69.69,70.20,69.19,"11,577","06:00:05 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.33,-0.31 (-0.45%),69.64,69.69,70.20,69.19,"11,736","06:10:44 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.38,-0.26 (-0.37%),69.64,69.69,70.20,69.19,"12,118","06:21:37 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.36,-0.28 (-0.40%),69.64,69.69,70.20,69.19,"12,301","06:31:21 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.56,-0.08 (-0.11%),69.64,69.69,70.20,69.19,"12,525","06:41:50 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.50,-0.14 (-0.20%),69.64,69.69,70.20,69.19,"12,800","06:51:41 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.60,-0.04 (-0.06%),69.64,69.69,70.20,69.19,"14,231","07:01:54 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.66,+0.02 (+0.03%),69.64,69.69,70.20,69.19,"14,507","07:12:59 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.74,+0.10 (+0.14%),69.64,69.69,70.20,69.19,"14,709","07:22:53 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.64,UNCH (UNCH),69.64,69.69,70.20,69.19,"15,377","07:32:54 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.44,-0.20 (-0.29%),69.64,69.69,70.20,69.19,"15,781","07:43:56 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.36,-0.28 (-0.40%),69.64,69.69,70.20,69.19,"16,248","07:53:48 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,69.37,-0.27 (-0.39%),69.64,69.69,70.20,69.19,"16,840","08:03:44 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,68.86,-0.78 (-1.12%),69.64,69.69,70.20,68.78,"21,439","08:14:56 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,68.95,-0.69 (-0.99%),69.64,69.69,70.20,68.54,"26,652","08:24:59 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,68.70,-0.94 (-1.35%),69.64,69.69,70.20,68.54,"29,434","08:35:59 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,68.71,-0.93 (-1.34%),69.64,69.69,70.20,68.54,"31,892","08:45:59 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,68.75,-0.89 (-1.28%),69.64,69.69,70.20,68.54,"34,129","08:56:55 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,68.73,-0.91 (-1.31%),69.64,69.69,70.20,68.54,"36,451","09:06:59 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,68.33,-1.31 (-1.88%),69.64,69.69,70.20,68.14,"39,288","09:16:59 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,68.09,-1.55 (-2.23%),69.64,69.69,70.20,67.95,"43,269","09:27:59 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,68.21,-1.43 (-2.05%),69.64,69.69,70.20,67.95,"47,617","09:37:57 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,68.34,-1.30 (-1.87%),69.64,69.69,70.20,67.95,"49,570","09:48:58 CT
18 Oct 2024"
"JAN 2025
CLF5",OPT,,68.20,-1.44 (-2.07%),69.64,69.69,70.20,67.95,"51,537","09:58:58 CT
18 Oct 2024"
