Month,Options,Chart,Last,Change,Prior Settle,Open,High,Low,Volume,Updated
"AUG 2025
CLQ5",OPT,,67.83,+0.10 (+0.15%),67.73,67.64,67.91,67.55,223,"08:08:27 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.83,+0.10 (+0.15%),67.73,67.64,67.91,67.55,236,"08:18:26 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.83,+0.10 (+0.15%),67.73,67.64,67.91,67.55,271,"08:29:14 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.79,+0.06 (+0.09%),67.73,67.64,67.91,67.55,299,"08:38:49 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.87,+0.14 (+0.21%),67.73,67.64,67.91,67.55,738,"08:49:50 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.01,+0.28 (+0.41%),67.73,67.64,68.01,67.55,792,"09:00:25 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.01,+0.28 (+0.41%),67.73,67.64,68.01,67.55,866,"09:10:51 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.04,+0.31 (+0.46%),67.73,67.64,68.08,67.55,951,"09:21:48 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.04,+0.31 (+0.46%),67.73,67.64,68.08,67.55,979,"09:29:02 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.06,+0.33 (+0.49%),67.73,67.64,68.08,67.55,986,"09:42:49 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.06,+0.33 (+0.49%),67.73,67.64,68.08,67.55,989,"09:50:18 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.06,+0.33 (+0.49%),67.73,67.64,68.08,67.55,"1,067","10:01:58 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.06,+0.33 (+0.49%),67.73,67.64,68.08,67.55,"1,108","10:12:29 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.66,-0.07 (-0.10%),67.73,67.64,68.08,67.55,"1,159","10:23:57 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.66,-0.07 (-0.10%),67.73,67.64,68.08,67.55,"1,163","10:31:57 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.66,-0.07 (-0.10%),67.73,67.64,68.08,67.55,"1,166","10:44:18 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.66,-0.07 (-0.10%),67.73,67.64,68.08,67.55,"1,188","10:53:51 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,111,"20:40:55 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,111,"20:40:55 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,111,"20:40:55 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,111,"20:40:55 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,111,"20:40:55 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,116,"22:02:00 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,116,"22:02:00 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,116,"22:02:00 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,146,"22:37:24 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,146,"22:37:24 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,146,"22:37:24 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,146,"22:37:24 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,146,"22:37:24 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,146,"22:37:24 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,146,"22:37:24 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,-,-,-,-,146,"22:37:24 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,146,"22:37:24 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,146,"22:37:24 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,146,"22:37:24 CT
17 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,149,"00:31:00 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,149,"00:31:00 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,149,"00:31:00 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,149,"00:31:00 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,149,"00:31:00 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,149,"00:31:00 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,151,"01:24:37 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,152,"01:41:47 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,155,"01:52:48 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,155,"01:52:48 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,155,"01:52:48 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,-,-,68.02,-,-,-,155,"01:52:48 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.29,+0.27 (+0.40%),68.02,68.24,68.29,68.24,164,"02:30:00 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,273,"02:44:23 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,300,"02:55:00 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,300,"02:55:00 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,309,"03:15:25 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,362,"03:16:14 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,367,"03:36:46 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,367,"03:36:46 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,381,"03:51:42 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,382,"04:02:57 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,387,"04:15:55 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,387,"04:15:55 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,403,"04:37:36 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,404,"04:44:17 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,404,"04:44:17 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,416,"05:03:43 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,420,"05:14:34 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,428,"05:29:05 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,429,"05:33:50 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,430,"05:41:10 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,430,"05:41:10 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,436,"06:09:48 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,436,"06:09:48 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,438,"06:29:56 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,440,"06:41:10 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,440,"06:41:10 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,68.15,+0.13 (+0.19%),68.02,68.24,68.29,68.13,450,"06:55:53 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.99,-0.03 (-0.04%),68.02,68.24,68.29,67.99,555,"07:09:29 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.99,-0.03 (-0.04%),68.02,68.24,68.29,67.99,555,"07:09:29 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.99,-0.03 (-0.04%),68.02,68.24,68.29,67.99,555,"07:09:29 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.99,-0.03 (-0.04%),68.02,68.24,68.29,67.99,566,"07:38:20 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.99,-0.03 (-0.04%),68.02,68.24,68.29,67.99,815,"07:52:31 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.83,-0.19 (-0.28%),68.02,68.24,68.29,67.83,879,"08:02:20 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.83,-0.19 (-0.28%),68.02,68.24,68.29,67.83,942,"08:11:41 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.45,-0.57 (-0.84%),68.02,68.24,68.29,67.44,"1,024","08:23:13 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.45,-0.57 (-0.84%),68.02,68.24,68.29,67.44,"1,044","08:35:01 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.34,-0.68 (-1.00%),68.02,68.24,68.29,67.26,"1,091","08:45:19 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.34,-0.68 (-1.00%),68.02,68.24,68.29,67.26,"1,128","08:55:01 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.29,-0.73 (-1.07%),68.02,68.24,68.29,67.26,"1,156","09:05:34 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.29,-0.73 (-1.07%),68.02,68.24,68.29,67.26,"1,399","09:15:29 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.29,-0.73 (-1.07%),68.02,68.24,68.29,67.26,"1,405","09:27:43 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.29,-0.73 (-1.07%),68.02,68.24,68.29,67.26,"1,447","09:36:50 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,67.29,-0.73 (-1.07%),68.02,68.24,68.29,67.26,"1,476","09:48:39 CT
18 Oct 2024"
"AUG 2025
CLQ5",OPT,,66.86,-1.16 (-1.71%),68.02,68.24,68.29,66.86,"1,479","09:58:51 CT
18 Oct 2024"
