Month,Options,Chart,Last,Change,Prior Settle,Open,High,Low,Volume,Updated
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,137,"07:13:20 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,137,"07:13:20 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,148,"07:30:09 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,148,"07:30:09 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,148,"07:30:09 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,160,"08:01:18 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,167,"08:16:21 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,173,"08:29:14 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,177,"08:35:20 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,202,"08:49:50 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,203,"08:52:19 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.43,+0.08 (+0.12%),67.35,67.69,67.81,67.16,214,"09:10:43 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.70,+0.35 (+0.52%),67.35,67.69,67.81,67.16,680,"09:18:40 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.70,+0.35 (+0.52%),67.35,67.69,67.81,67.16,681,"09:30:25 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.70,+0.35 (+0.52%),67.35,67.69,67.81,67.16,682,"09:42:07 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.73,+0.38 (+0.56%),67.35,67.69,67.81,67.16,684,"09:46:46 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.73,+0.38 (+0.56%),67.35,67.69,67.81,67.16,732,"10:01:38 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.48,+0.13 (+0.19%),67.35,67.69,67.81,67.16,737,"10:11:46 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.54,+0.19 (+0.28%),67.35,67.69,67.81,67.16,749,"10:22:14 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.54,+0.19 (+0.28%),67.35,67.69,67.81,67.16,751,"10:31:57 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.54,+0.19 (+0.28%),67.35,67.69,67.81,67.16,753,"10:44:18 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,67.54,+0.19 (+0.28%),67.35,67.69,67.81,67.16,753,"10:44:18 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,93,"20:40:54 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,93,"20:40:54 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,93,"20:40:54 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,93,"20:40:54 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,93,"20:40:54 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,93,"20:40:54 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,93,"20:40:54 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,93,"20:40:54 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,-,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,135,"22:37:03 CT
17 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,169,"01:53:00 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,-,-,67.65,-,-,-,187,"02:01:52 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.94,+0.29 (+0.43%),67.65,67.94,67.94,67.94,191,"02:11:46 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.94,+0.29 (+0.43%),67.65,67.94,67.94,67.94,191,"02:11:46 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.90,+0.25 (+0.37%),67.65,67.94,67.94,67.90,204,"02:29:07 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.90,+0.25 (+0.37%),67.65,67.94,67.94,67.90,204,"02:29:07 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,209,"02:54:47 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,209,"02:54:47 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,218,"03:15:25 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,226,"03:16:55 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,226,"03:16:55 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,226,"03:16:55 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,226,"03:16:55 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,226,"03:16:55 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,232,"04:14:33 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,232,"04:14:33 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,232,"04:14:33 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,232,"04:14:33 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,232,"04:14:33 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,245,"05:03:42 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,263,"05:10:53 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,275,"05:29:05 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,275,"05:29:05 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,278,"05:42:37 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,280,"05:51:58 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,280,"05:51:58 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,280,"05:51:58 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,280,"05:51:58 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,281,"06:37:57 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.72,+0.07 (+0.10%),67.65,67.94,67.94,67.72,287,"06:45:22 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.63,-0.02 (-0.03%),67.65,67.94,67.94,67.63,303,"06:55:53 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.63,-0.02 (-0.03%),67.65,67.94,67.94,67.63,303,"06:55:53 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.63,-0.02 (-0.03%),67.65,67.94,67.94,67.63,303,"06:55:53 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.63,-0.02 (-0.03%),67.65,67.94,67.94,67.63,303,"06:55:53 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.63,-0.02 (-0.03%),67.65,67.94,67.94,67.63,303,"06:55:53 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.63,-0.02 (-0.03%),67.65,67.94,67.94,67.63,312,"07:51:55 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.63,-0.02 (-0.03%),67.65,67.94,67.94,67.63,316,"07:55:18 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.19,-0.46 (-0.68%),67.65,67.94,67.94,67.14,356,"08:13:20 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.19,-0.46 (-0.68%),67.65,67.94,67.94,67.14,370,"08:20:37 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,67.19,-0.46 (-0.68%),67.65,67.94,67.94,67.14,375,"08:31:51 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,66.93,-0.72 (-1.06%),67.65,67.94,67.94,66.92,393,"08:45:54 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,66.93,-0.72 (-1.06%),67.65,67.94,67.94,66.92,393,"08:45:54 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,66.93,-0.72 (-1.06%),67.65,67.94,67.94,66.92,398,"09:00:39 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,66.93,-0.72 (-1.06%),67.65,67.94,67.94,66.92,403,"09:11:57 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,66.93,-0.72 (-1.06%),67.65,67.94,67.94,66.92,404,"09:22:10 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,66.93,-0.72 (-1.06%),67.65,67.94,67.94,66.92,428,"09:37:02 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,66.56,-1.09 (-1.61%),67.65,67.94,67.94,66.56,436,"09:48:39 CT
18 Oct 2024"
"OCT 2025
CLV5",OPT,,66.65,-1.00 (-1.48%),67.65,67.94,67.94,66.56,437,"09:50:57 CT
18 Oct 2024"
