Month,Options,Chart,Last,Change,Prior Settle,Open,High,Low,Volume,Updated
"APR 2025
CLJ5",OPT,,68.57,UNCH (UNCH),68.57,68.82,69.05,68.31,720,"06:04:08 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.57,UNCH (UNCH),68.57,68.82,69.05,68.31,720,"06:04:08 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.85,+0.28 (+0.41%),68.57,68.82,69.05,68.31,723,"06:22:30 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.85,+0.28 (+0.41%),68.57,68.82,69.05,68.31,870,"06:33:09 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.65,+0.08 (+0.12%),68.57,68.82,69.05,68.31,879,"06:44:52 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.69,+0.12 (+0.18%),68.57,68.82,69.05,68.31,880,"06:52:50 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.62,+0.05 (+0.07%),68.57,68.82,69.05,68.31,886,"07:04:36 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.73,+0.16 (+0.23%),68.57,68.82,69.05,68.31,893,"07:13:35 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.72,+0.15 (+0.22%),68.57,68.82,69.05,68.31,"1,105","07:23:46 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.82,+0.25 (+0.36%),68.57,68.82,69.05,68.31,"1,716","07:36:01 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.82,+0.25 (+0.36%),68.57,68.82,69.05,68.31,"2,007","07:46:57 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.78,+0.21 (+0.31%),68.57,68.82,69.05,68.31,"2,176","07:58:48 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.59,+0.02 (+0.03%),68.57,68.82,69.05,68.31,"2,281","08:08:31 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.56,-0.01 (-0.01%),68.57,68.82,69.05,68.31,"2,722","08:18:45 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.50,-0.07 (-0.10%),68.57,68.82,69.05,68.31,"2,799","08:29:53 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.57,UNCH (UNCH),68.57,68.82,69.05,68.31,"3,183","08:39:32 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.77,+0.20 (+0.29%),68.57,68.82,69.05,68.31,"3,399","08:49:50 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.78,+0.21 (+0.31%),68.57,68.82,69.05,68.31,"3,700","09:00:26 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.93,+0.36 (+0.53%),68.57,68.82,69.05,68.31,"3,832","09:10:39 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.87,+0.30 (+0.44%),68.57,68.82,69.05,68.31,"4,033","09:21:31 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.84,+0.27 (+0.39%),68.57,68.82,69.05,68.31,"4,234","09:31:55 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.90,+0.33 (+0.48%),68.57,68.82,69.05,68.31,"4,311","09:42:22 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.73,+0.16 (+0.23%),68.57,68.82,69.05,68.31,"4,429","09:52:54 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.93,+0.36 (+0.53%),68.57,68.82,69.05,68.31,"4,644","10:02:57 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.72,+0.15 (+0.22%),68.57,68.82,69.05,68.31,"4,875","10:12:52 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.48,-0.09 (-0.13%),68.57,68.82,69.05,68.31,"5,241","10:23:36 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.60,+0.03 (+0.04%),68.57,68.82,69.05,68.31,"5,434","10:34:50 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.57,UNCH (UNCH),68.57,68.82,69.05,68.31,"5,523","10:44:36 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.46,-0.11 (-0.16%),68.57,68.82,69.05,68.31,"5,596","10:54:47 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),-,68.85,69.14,68.85,339,"21:12:53 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),-,68.85,69.14,68.85,339,"21:12:53 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),-,68.85,69.14,68.85,365,"21:35:14 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),-,68.85,69.14,68.85,369,"21:46:36 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),-,68.85,69.14,68.85,379,"21:49:33 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),-,68.85,69.14,68.85,383,"22:02:00 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.00,+0.20 (+0.29%),-,68.85,69.14,68.85,385,"22:17:57 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.00,+0.20 (+0.29%),-,68.85,69.14,68.85,385,"22:17:57 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.92,+0.12 (+0.17%),-,68.85,69.14,68.85,393,"22:37:25 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.90,+0.10 (+0.15%),-,68.85,69.14,68.85,407,"22:48:19 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.90,+0.10 (+0.15%),-,68.85,69.14,68.85,407,"22:48:19 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.90,+0.10 (+0.15%),-,68.85,69.14,68.85,409,"23:03:12 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.90,+0.10 (+0.15%),-,68.85,69.14,68.85,411,"23:09:01 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.90,+0.10 (+0.15%),-,68.85,69.14,68.85,411,"23:09:01 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,68.90,+0.10 (+0.15%),-,68.85,69.14,68.85,411,"23:09:01 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),-,68.85,69.14,68.85,412,"23:46:59 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),68.80,68.85,69.14,68.85,424,"23:57:38 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),68.80,68.85,69.14,68.85,424,"23:57:38 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),68.80,68.85,69.14,68.85,424,"23:57:38 CT
17 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),68.80,68.85,69.14,68.85,431,"00:30:39 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),68.80,68.85,69.14,68.85,431,"00:30:39 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),68.80,68.85,69.14,68.85,431,"00:30:39 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),68.80,68.85,69.14,68.85,432,"00:56:21 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),68.80,68.85,69.14,68.85,433,"01:10:22 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.06,+0.26 (+0.38%),68.80,68.85,69.14,68.85,434,"01:13:40 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.21,+0.41 (+0.60%),68.80,68.85,69.28,68.85,462,"01:32:04 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.21,+0.41 (+0.60%),68.80,68.85,69.28,68.85,542,"01:42:00 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.10,+0.30 (+0.44%),68.80,68.85,69.28,68.85,582,"01:46:18 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.12,+0.32 (+0.47%),68.80,68.85,69.28,68.85,606,"02:03:54 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.11,+0.31 (+0.45%),68.80,68.85,69.28,68.85,663,"02:13:49 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.05,+0.25 (+0.36%),68.80,68.85,69.28,68.85,683,"02:24:18 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.04,+0.24 (+0.35%),68.80,68.85,69.28,68.85,695,"02:31:27 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.93,+0.13 (+0.19%),68.80,68.85,69.28,68.85,707,"02:41:55 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.84,+0.04 (+0.06%),68.80,68.85,69.28,68.84,745,"02:51:47 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.84,+0.04 (+0.06%),68.80,68.85,69.28,68.84,746,"03:01:19 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.84,+0.04 (+0.06%),68.80,68.85,69.28,68.84,753,"03:08:37 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.89,+0.09 (+0.13%),68.80,68.85,69.28,68.84,773,"03:25:00 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.86,+0.06 (+0.09%),68.80,68.85,69.28,68.84,800,"03:36:51 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,69.07,+0.27 (+0.39%),68.80,68.85,69.28,68.84,806,"03:43:37 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.85,+0.05 (+0.07%),68.80,68.85,69.28,68.84,892,"03:56:22 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.82,+0.02 (+0.03%),68.80,68.85,69.28,68.82,896,"04:04:42 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.82,+0.02 (+0.03%),68.80,68.85,69.28,68.82,939,"04:16:56 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.82,+0.02 (+0.03%),68.80,68.85,69.28,68.82,953,"04:27:19 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.87,+0.07 (+0.10%),68.80,68.85,69.28,68.82,983,"04:38:53 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.87,+0.07 (+0.10%),68.80,68.85,69.28,68.82,"1,033","04:42:35 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.87,+0.07 (+0.10%),68.80,68.85,69.28,68.82,"1,033","04:42:35 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.59,-0.21 (-0.31%),68.80,68.85,69.28,68.54,"1,127","05:07:48 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.53,-0.27 (-0.39%),68.80,68.85,69.28,68.50,"1,155","05:15:45 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.47,-0.33 (-0.48%),68.80,68.85,69.28,68.47,"1,157","05:29:05 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.47,-0.33 (-0.48%),68.80,68.85,69.28,68.47,"1,158","05:34:48 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.47,-0.33 (-0.48%),68.80,68.85,69.28,68.47,"1,165","05:44:26 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.47,-0.33 (-0.48%),68.80,68.85,69.28,68.47,"1,166","05:57:34 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.53,-0.27 (-0.39%),68.80,68.85,69.28,68.47,"1,174","06:10:22 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.60,-0.20 (-0.29%),68.80,68.85,69.28,68.47,"1,215","06:20:56 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.56,-0.24 (-0.35%),68.80,68.85,69.28,68.47,"1,255","06:29:37 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.64,-0.16 (-0.23%),68.80,68.85,69.28,68.47,"1,287","06:41:10 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.67,-0.13 (-0.19%),68.80,68.85,69.28,68.47,"1,342","06:47:49 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.75,-0.05 (-0.07%),68.80,68.85,69.28,68.47,"1,572","06:59:08 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.79,-0.01 (-0.01%),68.80,68.85,69.28,68.47,"1,622","07:11:52 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.91,+0.11 (+0.16%),68.80,68.85,69.28,68.47,"1,675","07:21:45 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.86,+0.06 (+0.09%),68.80,68.85,69.28,68.47,"1,690","07:30:46 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.63,-0.17 (-0.25%),68.80,68.85,69.28,68.47,"1,755","07:43:56 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.56,-0.24 (-0.35%),68.80,68.85,69.28,68.47,"1,891","07:53:48 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.56,-0.24 (-0.35%),68.80,68.85,69.28,68.47,"1,953","08:02:59 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.08,-0.72 (-1.05%),68.80,68.85,69.28,68.04,"2,466","08:14:53 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.15,-0.65 (-0.94%),68.80,68.85,69.28,67.83,"3,058","08:24:55 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.05,-0.75 (-1.09%),68.80,68.85,69.28,67.83,"3,928","08:35:49 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,67.94,-0.86 (-1.25%),68.80,68.85,69.28,67.83,"4,174","08:45:46 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,68.01,-0.79 (-1.15%),68.80,68.85,69.28,67.83,"4,485","08:56:50 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,67.90,-0.90 (-1.31%),68.80,68.85,69.28,67.83,"4,766","09:06:46 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,67.59,-1.21 (-1.76%),68.80,68.85,69.28,67.45,"4,995","09:16:44 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,67.38,-1.42 (-2.06%),68.80,68.85,69.28,67.27,"6,450","09:27:58 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,67.45,-1.35 (-1.96%),68.80,68.85,69.28,67.27,"7,238","09:37:45 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,67.45,-1.35 (-1.96%),68.80,68.85,69.28,67.27,"8,093","09:48:13 CT
18 Oct 2024"
"APR 2025
CLJ5",OPT,,67.47,-1.33 (-1.93%),68.80,68.85,69.28,67.27,"8,422","09:58:51 CT
18 Oct 2024"
