Month,Options,Chart,Last,Change,Prior Settle,Open,High,Low,Volume,Updated
"JUL 2025
CLN5",OPT,,68.23,+0.29 (+0.43%),67.94,68.23,68.27,67.74,788,"07:36:01 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.23,+0.29 (+0.43%),67.94,68.23,68.27,67.74,903,"07:46:34 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.23,+0.29 (+0.43%),67.94,68.23,68.27,67.74,914,"07:58:20 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.11,+0.17 (+0.25%),67.94,68.23,68.27,67.74,929,"08:07:53 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.11,+0.17 (+0.25%),67.94,68.23,68.27,67.74,939,"08:16:30 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.11,+0.17 (+0.25%),67.94,68.23,68.27,67.74,"1,047","08:29:14 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,67.96,+0.02 (+0.03%),67.94,68.23,68.27,67.74,"1,058","08:36:18 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.19,+0.25 (+0.37%),67.94,68.23,68.27,67.74,"1,117","08:50:46 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.21,+0.27 (+0.40%),67.94,68.23,68.27,67.74,"1,270","09:00:33 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.15,+0.21 (+0.31%),67.94,68.23,68.27,67.74,"1,525","09:10:39 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.26,+0.32 (+0.47%),67.94,68.23,68.28,67.74,"1,611","09:20:35 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.13,+0.19 (+0.28%),67.94,68.23,68.28,67.74,"1,644","09:31:24 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.28,+0.34 (+0.50%),67.94,68.23,68.28,67.74,"1,654","09:42:52 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.15,+0.21 (+0.31%),67.94,68.23,68.28,67.74,"1,807","09:52:49 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.28,+0.34 (+0.50%),67.94,68.23,68.28,67.74,"1,894","10:02:57 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.00,+0.06 (+0.09%),67.94,68.23,68.28,67.74,"2,015","10:12:42 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,67.86,-0.08 (-0.12%),67.94,68.23,68.28,67.74,"2,198","10:23:57 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,67.86,-0.08 (-0.12%),67.94,68.23,68.28,67.74,"2,209","10:29:25 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.06,+0.12 (+0.18%),67.94,68.23,68.28,67.74,"2,215","10:44:17 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,67.90,-0.04 (-0.06%),67.94,68.23,68.28,67.74,"2,268","10:53:51 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,116,"21:09:03 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,116,"21:09:03 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,118,"21:32:40 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,122,"21:46:36 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,123,"21:51:13 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,127,"22:02:00 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,127,"22:02:00 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,127,"22:02:00 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,163,"22:37:24 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,169,"22:43:34 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,169,"22:43:34 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,169,"22:43:34 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,169,"22:43:34 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,169,"22:43:34 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,169,"22:43:34 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,-,-,-,-,169,"22:43:34 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,68.23,-,-,-,169,"22:43:34 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,68.23,-,-,-,169,"22:43:34 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,-,-,68.23,-,-,-,169,"22:43:34 CT
17 Oct 2024"
"JUL 2025
CLN5",OPT,,68.48,+0.25 (+0.37%),68.23,68.47,68.49,68.47,193,"00:31:40 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.48,+0.25 (+0.37%),68.23,68.47,68.49,68.47,194,"00:32:18 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.48,+0.25 (+0.37%),68.23,68.47,68.49,68.47,194,"00:32:18 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.48,+0.25 (+0.37%),68.23,68.47,68.49,68.47,196,"00:57:28 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.48,+0.25 (+0.37%),68.23,68.47,68.49,68.47,213,"01:10:25 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.48,+0.25 (+0.37%),68.23,68.47,68.49,68.47,213,"01:10:25 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.66,+0.43 (+0.63%),68.23,68.47,68.66,68.47,230,"01:32:42 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.66,+0.43 (+0.63%),68.23,68.47,68.66,68.47,233,"01:35:13 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.66,+0.43 (+0.63%),68.23,68.47,68.66,68.47,281,"01:46:52 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.66,+0.43 (+0.63%),68.23,68.47,68.66,68.47,283,"01:54:11 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.52,+0.29 (+0.43%),68.23,68.47,68.66,68.47,343,"02:13:26 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.48,+0.25 (+0.37%),68.23,68.47,68.66,68.47,353,"02:20:28 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.47,+0.24 (+0.35%),68.23,68.47,68.66,68.47,366,"02:31:18 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.47,+0.24 (+0.35%),68.23,68.47,68.66,68.47,378,"02:43:04 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.47,+0.24 (+0.35%),68.23,68.47,68.66,68.47,405,"02:48:33 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.27,+0.04 (+0.06%),68.23,68.47,68.66,68.27,413,"03:05:42 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.27,+0.04 (+0.06%),68.23,68.47,68.66,68.27,479,"03:08:37 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.27,+0.04 (+0.06%),68.23,68.47,68.66,68.27,603,"03:19:54 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.27,+0.04 (+0.06%),68.23,68.47,68.66,68.27,702,"03:34:47 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.49,+0.26 (+0.38%),68.23,68.47,68.66,68.27,703,"03:43:20 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.49,+0.26 (+0.38%),68.23,68.47,68.66,68.27,814,"03:50:05 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.49,+0.26 (+0.38%),68.23,68.47,68.66,68.27,822,"04:01:55 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.49,+0.26 (+0.38%),68.23,68.47,68.66,68.27,823,"04:14:31 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.49,+0.26 (+0.38%),68.23,68.47,68.66,68.27,845,"04:19:58 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.49,+0.26 (+0.38%),68.23,68.47,68.66,68.27,845,"04:19:58 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.49,+0.26 (+0.38%),68.23,68.47,68.66,68.27,845,"04:19:58 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.49,+0.26 (+0.38%),68.23,68.47,68.66,68.27,845,"04:19:58 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.00,-0.23 (-0.34%),68.23,68.47,68.66,68.00,894,"05:03:53 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.00,-0.23 (-0.34%),68.23,68.47,68.66,68.00,911,"05:15:45 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.00,-0.23 (-0.34%),68.23,68.47,68.66,68.00,914,"05:29:05 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.00,-0.23 (-0.34%),68.23,68.47,68.66,68.00,930,"05:39:38 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.00,-0.23 (-0.34%),68.23,68.47,68.66,68.00,934,"05:41:12 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.00,-0.23 (-0.34%),68.23,68.47,68.66,68.00,944,"05:59:47 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.00,-0.23 (-0.34%),68.23,68.47,68.66,68.00,944,"05:59:47 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.05,-0.18 (-0.26%),68.23,68.47,68.66,68.00,947,"06:18:04 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.05,-0.18 (-0.26%),68.23,68.47,68.66,68.00,950,"06:27:21 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.05,-0.18 (-0.26%),68.23,68.47,68.66,68.00,962,"06:38:38 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.05,-0.18 (-0.26%),68.23,68.47,68.66,68.00,966,"06:49:32 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.05,-0.18 (-0.26%),68.23,68.47,68.66,68.00,981,"06:59:08 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.20,-0.03 (-0.04%),68.23,68.47,68.66,68.00,"1,031","07:11:52 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.32,+0.09 (+0.13%),68.23,68.47,68.66,68.00,"1,033","07:22:36 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.22,-0.01 (-0.01%),68.23,68.47,68.66,68.00,"1,089","07:29:52 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.07,-0.16 (-0.23%),68.23,68.47,68.66,68.00,"1,107","07:43:56 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,68.09,-0.14 (-0.21%),68.23,68.47,68.66,68.00,"1,455","07:53:48 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,67.98,-0.25 (-0.37%),68.23,68.47,68.66,67.98,"1,490","08:02:20 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,67.68,-0.55 (-0.81%),68.23,68.47,68.66,67.68,"1,808","08:14:47 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,67.39,-0.84 (-1.23%),68.23,68.47,68.66,67.39,"2,059","08:24:20 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,67.39,-0.84 (-1.23%),68.23,68.47,68.66,67.39,"2,215","08:34:01 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,67.39,-0.84 (-1.23%),68.23,68.47,68.66,67.39,"2,509","08:44:43 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,67.39,-0.84 (-1.23%),68.23,68.47,68.66,67.39,"2,649","08:55:01 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,67.37,-0.86 (-1.26%),68.23,68.47,68.66,67.37,"2,830","09:06:57 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,67.00,-1.23 (-1.80%),68.23,68.47,68.66,67.00,"3,206","09:16:38 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,66.81,-1.42 (-2.08%),68.23,68.47,68.66,66.81,"3,284","09:27:29 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,66.99,-1.24 (-1.82%),68.23,68.47,68.66,66.81,"3,650","09:37:48 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,67.07,-1.16 (-1.70%),68.23,68.47,68.66,66.81,"3,886","09:48:39 CT
18 Oct 2024"
"JUL 2025
CLN5",OPT,,67.01,-1.22 (-1.79%),68.23,68.47,68.66,66.81,"4,055","09:58:52 CT
18 Oct 2024"
