Month,Options,Chart,Last,Change,Prior Settle,Open,High,Low,Volume,Updated
"SEP 2025
CLU5",OPT,,67.77,+0.24 (+0.36%),67.53,67.84,68.00,67.29,573,"06:32:11 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.77,+0.24 (+0.36%),67.53,67.84,68.00,67.29,583,"06:42:18 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.77,+0.24 (+0.36%),67.53,67.84,68.00,67.29,632,"06:56:10 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.77,+0.24 (+0.36%),67.53,67.84,68.00,67.29,650,"07:06:48 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.77,+0.24 (+0.36%),67.53,67.84,68.00,67.29,677,"07:16:46 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.77,+0.24 (+0.36%),67.53,67.84,68.00,67.29,685,"07:21:30 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.81,+0.28 (+0.41%),67.53,67.84,68.00,67.29,802,"07:37:15 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.85,+0.32 (+0.47%),67.53,67.84,68.00,67.29,812,"07:45:56 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.85,+0.32 (+0.47%),67.53,67.84,68.00,67.29,851,"07:58:25 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.65,+0.12 (+0.18%),67.53,67.84,68.00,67.29,874,"08:08:32 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.65,+0.12 (+0.18%),67.53,67.84,68.00,67.29,925,"08:18:26 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.65,+0.12 (+0.18%),67.53,67.84,68.00,67.29,975,"08:29:13 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.53,UNCH (UNCH),67.53,67.84,68.00,67.29,"1,001","08:38:49 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.76,+0.23 (+0.34%),67.53,67.84,68.00,67.29,"1,505","08:50:04 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.78,+0.25 (+0.37%),67.53,67.84,68.00,67.29,"1,634","09:00:49 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.85,+0.32 (+0.47%),67.53,67.84,68.00,67.29,"1,784","09:10:51 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.85,+0.32 (+0.47%),67.53,67.84,68.00,67.29,"2,334","09:21:48 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.81,+0.28 (+0.41%),67.53,67.84,68.00,67.29,"2,460","09:31:11 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.83,+0.30 (+0.44%),67.53,67.84,68.00,67.29,"2,516","09:42:07 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.83,+0.30 (+0.44%),67.53,67.84,68.00,67.29,"2,703","09:52:48 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.83,+0.30 (+0.44%),67.53,67.84,68.00,67.29,"2,889","10:02:45 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.63,+0.10 (+0.15%),67.53,67.84,68.00,67.29,"3,052","10:12:36 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.52,-0.01 (-0.01%),67.53,67.84,68.00,67.29,"3,936","10:23:12 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.52,-0.01 (-0.01%),67.53,67.84,68.00,67.29,"3,984","10:33:38 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.52,-0.01 (-0.01%),67.53,67.84,68.00,67.29,"4,043","10:43:51 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.52,-0.01 (-0.01%),67.53,67.84,68.00,67.29,"4,072","10:54:47 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.91,+0.08 (+0.12%),-,68.01,68.01,67.91,146,"21:00:27 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,67.91,+0.08 (+0.12%),-,68.01,68.01,67.91,146,"21:00:27 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,147,"21:32:41 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,147,"21:32:41 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,147,"21:32:41 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,147,"21:32:41 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,147,"21:32:41 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,147,"21:32:41 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,151,"22:37:03 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,160,"22:48:02 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,160,"22:48:02 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,160,"22:48:02 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,160,"22:48:02 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,160,"22:48:02 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,160,"22:48:02 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),-,68.01,68.17,67.91,160,"22:48:02 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),67.83,68.01,68.17,67.91,160,"22:48:02 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),67.83,68.01,68.17,67.91,160,"22:48:02 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),67.83,68.01,68.17,67.91,160,"22:48:02 CT
17 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),67.83,68.01,68.17,67.91,172,"00:30:07 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),67.83,68.01,68.17,67.91,172,"00:30:07 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),67.83,68.01,68.17,67.91,172,"00:30:07 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),67.83,68.01,68.17,67.91,174,"00:57:28 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),67.83,68.01,68.17,67.91,186,"01:03:59 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.17,+0.34 (+0.50%),67.83,68.01,68.17,67.91,186,"01:03:59 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.25,+0.42 (+0.62%),67.83,68.01,68.25,67.91,194,"01:32:42 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.25,+0.42 (+0.62%),67.83,68.01,68.25,67.91,195,"01:42:44 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.25,+0.42 (+0.62%),67.83,68.01,68.25,67.91,230,"01:53:00 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.25,+0.42 (+0.62%),67.83,68.01,68.25,67.91,230,"01:53:00 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.14,+0.31 (+0.46%),67.83,68.01,68.25,67.91,275,"02:05:24 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.14,+0.31 (+0.46%),67.83,68.01,68.25,67.91,280,"02:20:05 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,68.08,+0.25 (+0.37%),67.83,68.01,68.25,67.91,289,"02:31:18 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.95,+0.12 (+0.18%),67.83,68.01,68.25,67.91,445,"02:44:23 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,478,"02:55:00 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,513,"03:05:31 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,551,"03:15:04 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,691,"03:19:31 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,747,"03:36:52 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,769,"03:45:58 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,854,"03:54:39 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,860,"04:02:57 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,876,"04:15:55 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,898,"04:19:58 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,915,"04:35:57 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,920,"04:47:03 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.90,+0.07 (+0.10%),67.83,68.01,68.25,67.89,920,"04:47:03 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.66,-0.17 (-0.25%),67.83,68.01,68.25,67.66,997,"05:03:53 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.66,-0.17 (-0.25%),67.83,68.01,68.25,67.66,"1,015","05:11:40 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.66,-0.17 (-0.25%),67.83,68.01,68.25,67.66,"1,028","05:29:05 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.66,-0.17 (-0.25%),67.83,68.01,68.25,67.66,"1,049","05:39:18 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.66,-0.17 (-0.25%),67.83,68.01,68.25,67.66,"1,049","05:39:18 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.66,-0.17 (-0.25%),67.83,68.01,68.25,67.66,"1,054","05:57:34 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.66,-0.17 (-0.25%),67.83,68.01,68.25,67.66,"1,062","06:09:48 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.67,-0.16 (-0.24%),67.83,68.01,68.25,67.66,"1,079","06:18:04 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.67,-0.16 (-0.24%),67.83,68.01,68.25,67.66,"1,086","06:29:56 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.67,-0.16 (-0.24%),67.83,68.01,68.25,67.66,"1,094","06:41:09 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.67,-0.16 (-0.24%),67.83,68.01,68.25,67.66,"1,117","06:50:41 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.80,-0.03 (-0.04%),67.83,68.01,68.25,67.66,"1,131","07:01:34 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.80,-0.03 (-0.04%),67.83,68.01,68.25,67.66,"1,239","07:11:52 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.80,-0.03 (-0.04%),67.83,68.01,68.25,67.66,"1,247","07:20:44 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.87,+0.04 (+0.06%),67.83,68.01,68.25,67.66,"1,287","07:30:46 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.87,+0.04 (+0.06%),67.83,68.01,68.25,67.66,"1,319","07:43:53 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.60,-0.23 (-0.34%),67.83,68.01,68.25,67.60,"1,639","07:52:51 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.66,-0.17 (-0.25%),67.83,68.01,68.25,67.60,"1,721","08:02:20 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.29,-0.54 (-0.80%),67.83,68.01,68.25,67.29,"1,963","08:13:56 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.29,-0.54 (-0.80%),67.83,68.01,68.25,67.29,"2,264","08:24:52 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.29,-0.54 (-0.80%),67.83,68.01,68.25,67.29,"2,369","08:35:18 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.18,-0.65 (-0.96%),67.83,68.01,68.25,67.18,"2,562","08:45:59 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.20,-0.63 (-0.93%),67.83,68.01,68.25,67.18,"2,695","08:56:11 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,67.05,-0.78 (-1.15%),67.83,68.01,68.25,67.05,"2,871","09:05:13 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,66.74,-1.09 (-1.61%),67.83,68.01,68.25,66.74,"3,208","09:16:52 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,66.54,-1.29 (-1.90%),67.83,68.01,68.25,66.54,"3,426","09:27:34 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,66.54,-1.29 (-1.90%),67.83,68.01,68.25,66.54,"3,908","09:37:44 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,66.64,-1.19 (-1.75%),67.83,68.01,68.25,66.54,"4,009","09:48:39 CT
18 Oct 2024"
"SEP 2025
CLU5",OPT,,66.74,-1.09 (-1.61%),67.83,68.01,68.25,66.54,"4,050","09:58:25 CT
18 Oct 2024"
